row_id,candidate_id,block_id,x,y,h,p_star,right_endpoint,E_theta,E_theta_sign,Q_R2Q,scale_denominator,R_R2Q_reconstructed,channel,post_P0_flag,finite_zone_flag,near_forbidden_flag,forbidden_flag
rawr2q_00153,cand_00153,154,12801751,12800706,1045,12801751,12801751.0,-46.73192403059045,negative,0.1004851300491716,8657.551325414432,869.9551708416471,negative_transferred_repaid,False,True,False,False
rawr2q_00154,cand_00154,155,109764139,109762638,1501,109764139,109764139.0,-260.5729102754683,negative,0.0926824198591366,13279.556354871775,1230.7814176252914,negative_transferred_repaid,False,True,False,False
rawr2q_00155,cand_00155,156,33871261,33870647,614,33871261,33871261.0,-111.19601929144392,negative,0.0691402528338287,7448.7957023873205,515.011618170596,negative_transferred_repaid,False,True,False,False
rawr2q_00156,cand_00156,157,1184609,1184608,1,1184609,1184609.0,12.984923320297408,positive,0.072561666975567,195.57808027459825,14.191471528606108,positive_harmless,False,True,False,False
rawr2q_00157,cand_00157,158,60127,60126,1,60127,60127.0,10.00421427088809,positive,0.0919654214564058,121.09273171961709,11.136344107902064,positive_harmless,False,True,False,False
rawr2q_00158,cand_00158,159,178905659,178902349,3310,178905659,178905659.0,-326.6294922581101,negative,0.127736784305964,20774.44831960572,2653.661224076872,negative_transferred_repaid,False,True,False,False
rawr2q_00159,cand_00159,160,33870121,33869043,1078,33870121,33870121.0,-89.73245844873679,negative,0.0914618710863124,9869.827714381128,902.7129100568401,negative_transferred_repaid,False,True,False,False
rawr2q_00160,cand_00160,161,108572459,108571084,1375,108572459,108572459.0,-209.315923583554,negative,0.0882403302666724,12694.987642197459,1120.2099022788284,negative_transferred_repaid,False,True,False,False
rawr2q_00161,cand_00161,162,1198751,1198750,1,1198751,1198751.0,12.996790739381732,positive,0.0719876878780127,195.9101510020422,14.10311880246935,positive_harmless,False,True,False,False
rawr2q_00162,cand_00162,163,109511267,109509400,1867,109511267,109511267.0,-89.89320921839476,negative,0.1088223400603969,14806.662067218394,1611.2956146382194,negative_transferred_repaid,False,True,False,False
rawr2q_00163,cand_00163,164,39637237,39636755,482,39637237,39637237.0,-62.1134514057519,negative,0.0651451540987114,6719.938405053582,437.7714229310645,negative_transferred_repaid,False,True,False,False
rawr2q_00164,cand_00164,165,40844717,40842945,1772,40844717,40844717.0,-107.09979019561752,negative,0.1129806929343217,12928.918214824169,1460.718138802008,negative_transferred_repaid,False,True,False,False
rawr2q_00165,cand_00165,166,30799294,30798784,510,30799397,30799294.0,-27.196169889806526,negative,0.0722199673831855,6714.459058543708,484.91801420376095,negative_transferred_repaid,False,True,False,False
rawr2q_00166,cand_00166,167,109682107,109679748,2359,109682107,109682107.0,-174.45589668660523,negative,0.1167362250522532,16646.46854613568,1943.2458985269486,negative_transferred_repaid,False,True,False,False
rawr2q_00167,cand_00167,168,1196593,1196592,1,1196593,1196593.0,12.994988910012886,positive,0.0735589050981222,195.85971459138366,14.407226158172891,positive_harmless,False,True,False,False
rawr2q_00168,cand_00168,169,359837,359836,1,359837,359837.0,11.793406430119706,positive,0.0800334901917534,163.67124808622825,13.099181228381186,positive_harmless,False,True,False,False
rawr2q_00169,cand_00169,170,17641579,17641576,3,17641879,17641579.0,30.3715381206486,positive,0.0694300887821649,482.2297197587475,33.48125225624834,positive_harmless,False,True,False,False
rawr2q_00170,cand_00170,171,33862193,33861455,738,33862193,33862193.0,-113.83924430671334,negative,0.0736278072537615,8166.136678142829,601.2547373461724,negative_transferred_repaid,False,True,False,False
rawr2q_00171,cand_00171,172,1198363,1198360,3,1198397,1198363.0,24.99293236459349,positive,0.0829932104381138,339.31201492741843,28.16059345905165,positive_harmless,False,True,False,False
rawr2q_00172,cand_00172,173,30850279,30850276,3,30850439,30850279.0,31.489312639240573,positive,0.0687690106203953,515.074413994828,35.42115784630421,positive_harmless,False,True,False,False
rawr2q_00173,cand_00173,174,30825511,30824836,675,30825511,30825511.0,-36.97787149460965,negative,0.0784523836661713,7725.391894077939,606.0754088457322,negative_transferred_repaid,False,True,False,False
rawr2q_00174,cand_00174,175,12776941,12776609,332,12776941,12776941.0,11.625904943145828,positive,0.0675855848506355,4878.687537946786,329.72895055564044,positive_harmless,False,True,False,False
rawr2q_00175,cand_00175,176,30359687,30358683,1004,30359687,30359687.0,-108.11236392766864,negative,0.0892723594368366,9405.202559174486,839.6246234388802,negative_transferred_repaid,False,True,False,False
rawr2q_00176,cand_00176,177,110319577,110315160,4417,110319577,110319577.0,-231.7350443422174,negative,0.1561570928801292,22792.590899852876,3559.2247341271127,negative_transferred_repaid,False,True,False,False
rawr2q_00177,cand_00177,178,109496207,109495510,697,109496207,109496207.0,-178.6808742050422,negative,0.0652388028843534,9046.79900396964,590.2023369543399,negative_transferred_repaid,False,True,False,False
rawr2q_00178,cand_00178,179,30851221,30850871,350,30851287,30851221.0,12.138297093206972,positive,0.0668106572193494,5563.457264810393,371.6982362737463,positive_harmless,False,True,False,False
rawr2q_00179,cand_00179,180,7112887,7112886,1,7112887,7112887.0,14.777418767184288,positive,0.0641352518065375,248.92694295509898,15.964992167856867,positive_harmless,False,True,False,False
rawr2q_00180,cand_00180,181,180635669,180633960,1709,180635669,180635669.0,-264.0889231567578,negative,0.0931836500249432,14942.604725711406,1392.406449221754,negative_transferred_repaid,False,True,False,False
rawr2q_00181,cand_00181,182,30787789,30787786,3,30788077,30787789.0,31.485257351625947,positive,0.0676460987104531,514.9535441897173,34.83459828155529,positive_harmless,False,True,False,False
rawr2q_00182,cand_00182,183,109726069,109724532,1537,109726069,109726069.0,-204.0286805520348,negative,0.0924099628241718,13437.357725843489,1241.7457279002945,negative_transferred_repaid,False,True,False,False
rawr2q_00183,cand_00183,184,604356173,604335487,20686,604356173,604356173.0,-365.2446493016978,negative,0.2819169646022565,58801.251610062136,16577.070368722267,negative_transferred_repaid,True,False,False,False
rawr2q_00184,cand_00184,185,187500319,187498570,1749,187500319,187500319.0,-263.1556726067745,negative,0.09346455550884,15175.833109722682,1418.4024960765676,negative_transferred_repaid,False,True,False,False
rawr2q_00185,cand_00185,186,22052341,22052337,4,22052431,22052341.0,29.817858553351044,positive,0.0607248084445193,571.8240576685993,34.72390636589345,positive_harmless,False,True,False,False
rawr2q_00186,cand_00186,187,338531,338530,1,338531,338531.0,11.732370947643444,positive,0.079871308359875,162.11326994839482,12.9481989732759,positive_harmless,False,True,False,False
rawr2q_00187,cand_00187,188,31027859,31027175,684,31027859,31027859.0,-97.48691281590504,negative,0.072244005949339,7782.6265458433445,562.2481184793902,negative_transferred_repaid,False,True,False,False
rawr2q_00188,cand_00188,189,39649783,39649782,1,39649783,39649783.0,16.495596033142387,positive,0.0574888285914167,306.09588055490764,17.597093609759845,positive_harmless,False,True,False,False
rawr2q_00189,cand_00189,190,31026221,31025775,446,31026421,31026221.0,88.76041429147188,positive,0.0841518906254193,6284.391548888212,528.8434302693503,positive_harmless,False,True,False,False
rawr2q_00190,cand_00190,191,109772783,109770459,2324,109772783,109772783.0,-157.8722686231877,negative,0.1148387219870256,16523.992018567693,1897.5941255361254,negative_transferred_repaid,False,True,False,False
rawr2q_00191,cand_00191,192,3459179,3459178,1,3459179,3459179.0,14.056541835640791,positive,0.068254632757475,226.69945204840138,15.47328784588445,positive_harmless,False,True,False,False
rawr2q_00192,cand_00192,193,1199993,1199992,1,1199993,1199993.0,12.997826281407882,positive,0.0715987515628432,195.9391406044732,14.028997849576681,positive_harmless,False,True,False,False
rawr2q_00193,cand_00193,194,33878263,33877658,605,33878389,33878263.0,1.8396280710575184,positive,0.0805833243274027,7394.181493191804,595.8477254015539,positive_harmless,False,True,False,False
rawr2q_00194,cand_00194,195,33865589,33865210,379,33865589,33865589.0,-66.91772891101186,negative,0.057783925386995,5852.118243743754,338.1583639523613,negative_transferred_repaid,False,True,False,False
rawr2q_00195,cand_00195,196,39648137,39647291,846,39648137,39648137.0,-58.70055013602325,negative,0.0817237377621316,8903.086756192612,727.5935273365918,negative_transferred_repaid,False,True,False,False
rawr2q_00196,cand_00196,197,30786463,30786460,3,30786629,30786463.0,31.48517121172168,positive,0.06834819426233,514.9507349425379,35.19595286738219,positive_harmless,False,True,False,False
rawr2q_00197,cand_00197,198,40839499,40839496,3,40839853,40839499.0,32.05032051862896,positive,0.0664294699592638,531.9674436485441,35.33831531715732,positive_harmless,False,True,False,False
rawr2q_00198,cand_00198,199,39635782,39635564,218,39635819,39635782.0,26.93335827774129,positive,0.0588053295328899,4519.269533988792,265.7571341941607,positive_harmless,False,True,False,False
rawr2q_00199,cand_00199,200,17590933,17590930,3,17591099,17590933.0,30.365788199920942,positive,0.0690704028270101,482.06312036325556,33.29629391153552,positive_harmless,False,True,False,False
rawr2q_00200,cand_00200,201,7051567,7051566,1,7051567,7051567.0,14.768760419593791,positive,0.0648470887681662,248.65380517054777,16.124475376436813,positive_harmless,False,True,False,False
rawr2q_00201,cand_00201,202,673,672,1,673,673.0,5.511745329644728,positive,0.1551610461475472,42.402827238149925,6.579267033885052,positive_harmless,False,True,False,False
rawr2q_00202,cand_00202,203,12784609,12784608,1,12784609,12784609.0,15.363752583525644,positive,0.0615986076879811,267.77239861484225,16.494406931945363,positive_harmless,False,True,False,False
rawr2q_00203,cand_00203,204,445141,445140,1,445141,445141.0,12.006146364893356,positive,0.078849161619478,169.15984326502866,13.33811182112981,positive_harmless,False,True,False,False
rawr2q_00204,cand_00204,205,12807857,12807856,1,12807857,12807857.0,15.365569368699422,positive,0.0621526059796389,267.8318607617128,16.646448110716243,positive_harmless,False,True,False,False
rawr2q_00205,cand_00205,206,180640297,180639336,961,180640297,180640297.0,-238.54340509111228,negative,0.0697019970406704,11205.162037994125,781.0221712124988,negative_transferred_repaid,False,True,False,False
rawr2q_00206,cand_00206,207,1518191,1518190,1,1518191,1518191.0,13.233030052474517,positive,0.0719532466962552,202.57914447464273,14.576227157900293,positive_harmless,False,True,False,False
rawr2q_00207,cand_00207,208,604822567,604819805,2762,604822567,604822567.0,-456.8694624263994,negative,0.1030306737173388,21487.86590496896,2213.909300936786,negative_transferred_repaid,True,False,False,False
rawr2q_00208,cand_00208,209,40865926,40865652,274,40866037,40865926.0,23.938660520016867,positive,0.0613874169888523,5084.303578879494,312.1122638945896,positive_harmless,False,True,False,False
rawr2q_00209,cand_00209,210,30339269,30339268,1,30339269,30339269.0,16.227953437988603,positive,0.058274726799016,296.8023796615033,17.296077588071928,positive_harmless,False,True,False,False
rawr2q_00210,cand_00210,211,1507291,1507290,1,1507291,1507291.0,13.225824557839376,positive,0.071217737590593,202.37408435042587,14.412624434405162,positive_harmless,False,True,False,False
rawr2q_00211,cand_00211,212,338609,338608,1,338609,338609.0,11.73260132836337,positive,0.0799255305017518,162.11913658704063,12.957457996205182,positive_harmless,False,True,False,False
rawr2q_00212,cand_00212,213,17594719,17594718,1,17594719,17594719.0,15.683109358164144,positive,0.0598206042552528,278.3261378564641,16.649637746604473,positive_harmless,False,True,False,False
rawr2q_00213,cand_00213,214,231107,231106,1,231107,231107.0,11.350636085721526,positive,0.081042286548022,152.53821172192673,12.362045463891233,positive_harmless,False,True,False,False
rawr2q_00214,cand_00214,215,604883911,604879711,4200,604883911,604883911.0,-418.75836712238106,negative,0.1286153186276067,26497.838558132553,3408.0279490971006,negative_transferred_repaid,True,False,False,False
rawr2q_00215,cand_00215,216,12837191,12837190,1,12837191,12837191.0,15.367857062822154,positive,0.062888385067126,267.9067448289771,16.84822253088498,positive_harmless,False,True,False,False
rawr2q_00216,cand_00216,217,3236683,3236682,1,3236683,3236683.0,13.99005959793064,positive,0.0666226148249239,224.7018867495125,14.970227251346444,positive_harmless,False,True,False,False
rawr2q_00217,cand_00217,218,12784091,12784090,1,12784091,12784091.0,15.3637120652357,positive,0.0613983378884961,267.77107255394037,16.440698789431835,positive_harmless,False,True,False,False
rawr2q_00218,cand_00218,219,604167899,604161649,6250,604167899,604167899.0,-386.3863224858651,negative,0.1550942530280692,32320.266573334302,5012.6876018593575,negative_transferred_repaid,True,False,False,False
rawr2q_00219,cand_00219,220,1513319,1513318,1,1513319,1513319.0,13.229815809938929,positive,0.0718988838707155,202.4876579847879,14.558636606701421,positive_harmless,False,True,False,False
rawr2q_00220,cand_00220,221,3452881,3452880,1,3452881,3452881.0,14.05471951299229,positive,0.0679598564990468,226.64457961487085,15.402733106913411,positive_harmless,False,True,False,False
rawr2q_00221,cand_00221,222,3281627,3281626,1,3281627,3281627.0,14.003849893960211,positive,0.0684583966021968,225.1155116404899,15.411046977191107,positive_harmless,False,True,False,False
rawr2q_00222,cand_00222,223,604848841,604844050,4791,604848841,604848841.0,-382.9342517927116,negative,0.1356230693499753,28300.649286826258,3838.2209208765667,negative_transferred_repaid,True,False,False,False
rawr2q_00223,cand_00223,224,30417889,30417888,1,30417889,30417889.0,16.230541447252687,positive,0.0595665514274872,296.89155856549274,17.684806291678253,positive_harmless,False,True,False,False
rawr2q_00224,cand_00224,225,30422683,30422680,3,30422863,30422683.0,31.461398013179057,positive,0.0672912160005141,514.2410233915939,34.60390378136917,positive_harmless,False,True,False,False
rawr2q_00225,cand_00225,226,39648883,39648882,1,39648883,39648883.0,16.495573334147675,positive,0.0582681497791033,306.0950862905392,17.835594334624687,positive_harmless,False,True,False,False
rawr2q_00226,cand_00226,227,17642329,17642326,3,17642453,17642329.0,30.371623145248783,positive,0.0713316310686374,482.2316003642705,34.39836660682273,positive_harmless,False,True,False,False
rawr2q_00227,cand_00227,228,604708931,604704593,4338,604708931,604708931.0,-435.4909596411353,negative,0.1280136512189761,26928.87127601291,3447.2631352482204,negative_transferred_repaid,True,False,False,False
rawr2q_00228,cand_00228,229,12421837,12421836,1,12421837,12421837.0,15.334966530134755,positive,0.0618751942454069,266.8311315406227,16.51022809479775,positive_harmless,False,True,False,False
