row_id,candidate_id,block_id,x,y,h,p_star,E_theta,E_theta_sign,E_theta_normalized,Q_R2Q,scale_used,R_R2Q_rec,delta_D_raw,delta_D_available,Q_delta_D_prim,Q_delta_D_ep_col,Q_delta_D_best,bridge_exc_raw,Q_exc_prim,Q_exc_best,Q_R2Q_formula,formula_residual,formula_residual_abs,formula_residual_frac,route_A_alpha,neg_E_theta_norm,sign_consistent,neg_transfer_antecedent,neg_transfer_consequent,neg_transfer_prim_pass,neg_transfer_prim_violation,pos_harm_antecedent,pos_harm_consequent,pos_harm_prim_pass,pos_harm_prim_violation,primitive_full_available,primitive_partial_available,channel,near_forbidden_flag,forbidden_flag,post_P0_flag,finite_zone_flag,primitive_full_available_bool,primitive_partial_available_bool,primitive_missing_bool,positive_bool,negative_bool,superthreshold_bool,forbidden_bool,positive_cap_bool,missing_structural_positive_cap_bool,primitive_negative_transfer_pass_bool,primitive_positive_harmless_pass_bool,formula_residual_pass_bool,dangerous_requires_primitive_pass_bool,operational_greenlight_pass_bool,primitive_proof_grade_pass_bool,greenlight_class
rawr2q_00053,cand_00053,54,7112297,7110038,2259,7112297,-113.30394854654696,negative,-0.0095767817581473,0.1547550134720171,11831.108968329036,1830.9234277826624,-1681.6041273500573,True,0.1421341086327225,0.1421341086327225,0.1421341086327225,36.23123036355423,0.0030623697626775,0.0030623697626775,0.1451964783954001,0.0095585350766169,0.0095585350766169,0.0617655923524917,16.159396484143635,0.0095767817581473,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00054,cand_00054,55,12895717,12894136,1581,12895717,-156.60587200935356,negative,-0.0146932242356456,0.1217247995908262,10658.373512699049,1297.388379797462,-1099.6240179754095,True,0.1031699645978112,0.1031699645978112,0.1031699645978112,87.99334457305758,0.0082557947953519,0.0082557947953519,0.1114257593931631,0.010299040197663,0.010299040197663,0.0846092187646474,8.284417200652433,0.0146932242356456,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00055,cand_00055,56,1511449,1511046,403,1511527,9.625130217388572,positive,0.0023682517122969,0.0952884508457212,4064.234459289399,387.2746054994842,-329.9465646577695,True,0.0811829553542681,0.0811829553542681,0.0811829553542681,31.371536904404707,0.007718928919738,0.007718928919738,0.0889018842740061,0.006386566571715,0.006386566571715,0.0670235114017683,,-0.0023682517122969,0.0,False,False,1.0,False,True,True,1.0,False,True,True,positive_harmless,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,primitive_positive_cap_verified
rawr2q_00056,cand_00056,57,179620853,179616870,3983,179620853,-637.8829200418768,negative,-0.0279793726518573,0.1434186712486546,22798.32818194132,3269.7059345447788,-2527.025590101053,True,0.1108425832777827,0.1108425832777827,0.1108425832777827,185.7346871182781,0.0081468555780067,0.0081468555780067,0.1189894388557895,0.024429232392865,0.024429232392865,0.1703350908230799,5.125871585227779,0.0279793726518573,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00057,cand_00057,58,1188361,1188358,3,1188511,24.97616952660599,positive,0.0736954721948265,0.0833294497303515,338.9105026775217,28.241225695954704,,False,,,,,,,,,,,,-0.0736954721948265,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00058,cand_00058,59,293,292,1,293,4.680172609017068,positive,0.1450570376438435,0.1707575979731007,32.26436086822776,5.509384761995878,,False,,,,,,,,,,,,-0.1450570376438435,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00059,cand_00059,60,3290983,3290975,8,3291137,37.02008815604045,positive,0.0581191865376321,0.0730965487832678,636.9684498607004,46.560195368645154,-43.37603271443948,True,0.068097615704397,0.068097615704397,0.068097615704397,13.100680718981152,0.0205672364492246,0.0205672364492246,0.0886648521536217,-0.0155683033703539,0.0155683033703539,0.2129827417230624,,-0.0581191865376321,0.0,False,False,1.0,False,True,True,1.0,False,True,True,positive_harmless,False,False,False,True,True,False,False,True,False,False,False,True,False,True,True,True,True,True,True,primitive_positive_cap_verified
rawr2q_00060,cand_00060,61,1190071,1190068,3,1190143,24.97904537377347,positive,0.0736894995793346,0.0832943901091022,338.97699830192045,28.234882334572635,,False,,,,,,,,,,,,-0.0736894995793346,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00061,cand_00061,62,113166227,113154493,11734,113166227,-570.3217879884924,negative,-0.0153099168444497,0.2503069484559692,37251.7887447083,9324.381565214351,-8753.869097322327,True,0.2349919129337335,0.2349919129337335,0.2349919129337335,155.79720659571103,0.0041822745120619,0.0041822745120619,0.2391741874457955,0.0111327610101736,0.0111327610101736,0.0444764361470851,16.349334290911738,0.0153099168444497,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00062,cand_00062,63,30816007,30813688,2319,30816007,-215.2921471839013,negative,-0.0150357367854338,0.1321516982536188,14318.696200672355,1892.240019696492,-1627.3307655551475,True,0.1136507642000766,0.1136507642000766,0.1136507642000766,108.02985084773992,0.0075446709207132,0.0075446709207132,0.1211954351207899,0.0109562631328288,0.0109562631328288,0.0829067146137024,8.789173429907551,0.0150357367854338,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00063,cand_00063,64,604810421,604757400,53021,604810421,-1034.3984432700745,negative,-0.0109871060310642,0.4494568065190746,94146.57875745282,42314.82063302129,-41097.65520487146,True,0.436528398028676,0.436528398028676,0.436528398028676,157.97632240264647,0.0016779826148503,0.0016779826148503,0.4382063806435263,0.0112504258755482,0.0112504258755482,0.0250311614205597,40.90766078422372,0.0109871060310642,1.0,False,True,1.0,False,False,False,1.0,False,True,True,negative_transferred_repaid,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00064,cand_00064,65,3438889,3438886,3,3439001,27.10131744255433,positive,0.0690743589894426,0.0792717980142518,392.34989421612295,31.10228156521356,,False,,,,,,,,,,,,-0.0690743589894426,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00065,cand_00065,66,1196077,1196076,1,1196077,12.994557592691232,positive,0.0663503397116,0.0711424243631883,195.8476422151518,13.9330760730002,,False,,,,,,,,,,,,-0.0663503397116,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00066,cand_00066,67,39699197,39695992,3205,39699197,-265.53724747196566,negative,-0.0153211765083552,0.1495716452263878,17331.38752935575,2592.28414682184,-2280.972504373403,True,0.1316093417511963,0.1316093417511963,0.1316093417511963,147.75622177868354,0.0085253544488815,0.0085253544488815,0.1401346962000778,0.0094369490263099,0.0094369490263099,0.063093168575009,9.762412510868264,0.0153211765083552,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00067,cand_00067,68,1192069,1192068,1,1192069,12.991201010838148,positive,0.0663650323383584,0.0712244136304279,195.75370572567843,13.942442906294785,,False,,,,,,,,,,,,-0.0663650323383584,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00068,cand_00068,69,108581987,108578163,3824,108581987,-400.9453068567673,negative,-0.0189383064477639,0.1469597990717331,21171.12783884155,3111.304693318129,-2637.631696644796,True,0.1245862627972834,0.1245862627972834,0.1245862627972834,92.73975361517203,0.0043804824344325,0.0043804824344325,0.128966745231716,0.017993053840017,0.017993053840017,0.1224352098578634,7.7599229623346195,0.0189383064477639,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00069,cand_00069,70,12847921,12847029,892,12847921,-139.04176855224262,negative,-0.0173754024332304,0.0908608054490663,8002.218601068224,727.0880274725595,-569.6987517866241,True,0.0711926004758948,0.0711926004758948,0.0711926004758948,62.28113999153175,0.0077829840818417,0.0077829840818417,0.0789755845577365,0.0118852208913297,0.0118852208913297,0.1308069065928788,5.229277756197184,0.0173754024332304,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00070,cand_00070,71,1191481,1191480,1,1191481,12.990707629107597,positive,0.0663671925425114,0.0710316103925829,195.7398999631695,13.903720312467009,,False,,,,,,,,,,,,-0.0663671925425114,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00071,cand_00071,72,12843647,12843190,457,12843647,-113.26485440576494,negative,-0.0197754667444977,0.0679786634633438,5727.543924457782,389.350780912235,-249.96047798659333,True,0.043641826458844,0.043641826458844,0.043641826458844,46.75532668686788,0.0081632419242064,0.0081632419242064,0.0518050683830505,0.0161735950802932,0.0161735950802932,0.2379216397659029,3.4375251083395018,0.0197754667444977,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00072,cand_00072,73,40882169,40877269,4900,40882169,-220.51959869872007,negative,-0.0102558911015828,0.1837301433813745,21501.74923997448,3950.51947081087,-3673.138631205552,True,0.1708297585564211,0.1708297585564211,0.1708297585564211,149.93090214612675,0.0069729630121156,0.0069729630121156,0.1778027215685367,0.0059274218128377,0.0059274218128377,0.0322615641818446,17.914595773449502,0.0102558911015828,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00073,cand_00073,74,1186291,1186290,1,1186291,12.986342191006576,positive,0.0663863120997883,0.0716803042452162,195.61776788393053,14.021941117690226,,False,,,,,,,,,,,,-0.0663863120997883,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00074,cand_00074,75,113195507,113182659,12848,113195507,-330.4150379443963,negative,-0.0084762905367088,0.2647255241959858,38981.08925283357,10319.289286186871,-9888.473703891712,True,0.2536736118314834,0.2536736118314834,0.2536736118314834,206.4591407930729,0.0052963922956069,0.0052963922956069,0.2589700041270903,0.0057555200688954,0.0057555200688954,0.0217414625445578,31.23129428486681,0.0084762905367088,1.0,False,True,1.0,False,False,False,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00075,cand_00075,76,2879,2878,1,2879,6.965198290612176,positive,0.1097843161595848,0.1282261417306278,63.444383808771136,8.135228550275835,,False,,,,,,,,,,,,-0.1097843161595848,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00076,cand_00076,77,39674417,39673239,1178,39674417,-198.21267981504025,negative,-0.0188655933333372,0.0933658727593846,10506.57015195914,980.9550919453652,-737.8526257071599,True,0.070227735125299,0.070227735125299,0.070227735125299,51.338631919284126,0.0048863359951688,0.0048863359951688,0.0751140711204678,0.0182518016389167,0.0182518016389167,0.1954868636632772,4.949002722029345,0.0188655933333372,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00077,cand_00077,78,3441797,3441229,568,3441797,-56.25170384278789,negative,-0.0104184161572551,0.0865309897820664,5399.256757814914,467.20303134123526,-395.00311291379376,True,0.0731587940029086,0.0731587940029086,0.0731587940029086,29.338135801005592,0.0054337359968187,0.0054337359968187,0.0785925299997273,0.007938459782339,0.007938459782339,0.0917412340056726,8.305580087795617,0.0104184161572551,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00078,cand_00078,79,109546081,109535495,10586,109546081,-330.4584709322444,negative,-0.0093724045147303,0.2408302537232801,35258.66498963759,8491.353235398554,-8081.547700812343,True,0.2292074218688508,0.2292074218688508,0.2292074218688508,152.6328723392062,0.0043289464415077,0.0043289464415077,0.2335363683103585,0.0072938854129215,0.0072938854129215,0.0302864166779576,25.695674289855265,0.0093724045147303,1.0,False,True,1.0,False,False,True,1.0,False,True,True,negative_transferred_repaid,False,False,False,True,True,False,False,False,True,False,False,False,False,True,True,True,True,True,True,primitive_full_verified
rawr2q_00079,cand_00079,80,1198513,1198510,3,1198607,24.993182690643494,positive,0.073656563386218,0.0831464357639209,339.32051051026895,28.213291030522925,,False,,,,,,,,,,,,-0.073656563386218,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
rawr2q_00080,cand_00080,81,1512197,1512196,1,1512197,13.22907411823977,positive,0.0653395541194198,0.0705955645536329,202.4665502623609,14.29324041899786,,False,,,,,,,,,,,,-0.0653395541194198,,False,False,,False,True,False,,True,False,False,positive_harmless,False,False,False,True,False,False,True,True,False,False,False,True,True,True,False,True,True,True,False,structural_positive_cap_missing_primitives
